game_id,turn,snake_id,snake_name,health,length,alive
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,36,304ec573-d68d-43a4-92d0-6bcd04365582,Random,41,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,37,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,87,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,37,304ec573-d68d-43a4-92d0-6bcd04365582,Random,40,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,37,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,87,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,37,304ec573-d68d-43a4-92d0-6bcd04365582,Random,40,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,38,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,86,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,38,304ec573-d68d-43a4-92d0-6bcd04365582,Random,25,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,38,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,86,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,38,304ec573-d68d-43a4-92d0-6bcd04365582,Random,25,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,39,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,85,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,39,304ec573-d68d-43a4-92d0-6bcd04365582,Random,24,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,39,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,85,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,39,304ec573-d68d-43a4-92d0-6bcd04365582,Random,24,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,40,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,84,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,40,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,6,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,40,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,84,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,40,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,6,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,41,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,83,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,41,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,6,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,41,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,83,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,41,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,6,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,42,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,82,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,42,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,42,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,82,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,42,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,43,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,100,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,43,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,43,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,100,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,43,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,44,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,99,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,44,304ec573-d68d-43a4-92d0-6bcd04365582,Random,84,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,44,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,99,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,44,304ec573-d68d-43a4-92d0-6bcd04365582,Random,84,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,45,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,98,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,45,304ec573-d68d-43a4-92d0-6bcd04365582,Random,83,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,45,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,98,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,45,304ec573-d68d-43a4-92d0-6bcd04365582,Random,83,7,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,46,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,97,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,46,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,8,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,46,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,97,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,46,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,8,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,47,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,96,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,47,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,8,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,47,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,96,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,47,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,8,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,48,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,95,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,48,304ec573-d68d-43a4-92d0-6bcd04365582,Random,98,8,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,48,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,95,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,48,304ec573-d68d-43a4-92d0-6bcd04365582,Random,98,8,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,49,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,94,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,49,304ec573-d68d-43a4-92d0-6bcd04365582,Random,97,8,1
