game_id,turn,snake_id,snake_name,health,length,alive
5d43c6ed-6b26-4701-b841-8f7d41069578,45,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,45,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,100,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,45,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,46,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,99,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,46,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,46,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,99,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,46,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,47,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,98,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,47,a84982ce-3346-4639-af71-94a63c233607,Heuristic,98,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,47,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,98,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,47,a84982ce-3346-4639-af71-94a63c233607,Heuristic,98,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,48,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,97,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,48,a84982ce-3346-4639-af71-94a63c233607,Heuristic,97,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,48,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,97,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,48,a84982ce-3346-4639-af71-94a63c233607,Heuristic,97,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,49,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,96,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,49,a84982ce-3346-4639-af71-94a63c233607,Heuristic,96,9,1
